target_sat_id,attack_sat_id,pair_selection_group,original_risk_class,original_current_accept_fraction,original_raw_geo_rmse,original_direction_sensitivity,original_tolerance_budget_absorption,old_geometry_count,selection_reason,physical_pair_id,pass_id,pass_source_type,pass_index_within_pair_source,pass_date,tle_epoch_target,tle_epoch_attack,pass_start_time,pass_end_time,max_elevation_deg,azimuth_start_deg,azimuth_end_deg,azimuth_direction,pass_duration_s,scan_step_s,target_propagation_ok,attack_propagation_ok,meets_elevation_condition,full_60s_service_segment_count,service_segment_reusable,calibration_reusable,valid_for_formal_pass_candidate,pass_midpoint_time,target_tle_epoch,attacker_tle_epoch,target_tle_age_hours,attacker_tle_age_hours,max_tle_age_hours,epoch_difference_hours,is_selected,pass_selection_rank,tle_age_relaxation_level,pass_selection_reason,geometry_condition_id,observation_realization_id,bk_mode,service_area_id,service_segment_index,service_segment_start,service_segment_end,C_lat,C_lon,S_lat,S_lon,distance_km,actual_distance_km,direction_deg,direction_selection_role,realization_index,master_seed,environment_seed,noise_seed,calibration_seed,b_env,k_env,sigma_hz,noise_hash,raw_geo_rmse_hz,raw_geo_max_abs_hz,unbounded_geometry_b_hat_hz,unbounded_geometry_k_hat_hz_per_s,unbounded_geometry_post_rmse_hz,unbounded_geometry_absorption_ratio,actual_direction_post_projection_sensitivity_hz_per_km,weakest_direction_sensitivity_hz_per_km,strongest_direction_sensitivity_hz_per_km,anisotropy_ratio,weakest_direction_deg,finite_difference_max_relative_change_0p5_1_2km,geometry_tolerance_budget_absorption_ratio,geometry_tolerance_budget_boundary_hit,formal_score_value,formal_score_threshold,formal_b_hat_hz,formal_b_center_hz,formal_b_threshold_hz,formal_k_hat_hz_per_s,formal_k_center_hz_per_s,formal_k_threshold_hz_per_s,score_gate_margin,b_gate_margin,k_gate_margin,score_gate_pass,b_gate_pass,k_gate_pass,coverage_gate_pass,quality_gate_pass,final_decision,accept_flag,primary_reject_gate,point_count,T_service_s,evaluation_scope,doppler_reference_mode,verification_strategy,observation_vector_hash
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_027cef8a347e5700d4da802f,current_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,4,20260713,2461000581568249423,14331767784432166479,12321357159833444062,3711.4248973609533,-0.6499698130477681,28.931244005163418,050863ff15769cacfff99ad9a49d141039661ffa33237d794441b98bb703ec28,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,28.34199889956368,32.48809638239827,3362.501862875622,3499.7878569402737,316.49734111106204,4.092403629204391,-0.7230450726667697,0.7362750894222484,4.146097482834588,179.2113470464103,-4.079173612448912,True,True,False,True,True,REJECT,False,k,60,60.0,segment_local,fixed_site_segment_center,single-window,243eb849485a2dabc813f20ec20ae708f24e88a8c6a3d2aaa89403bc805abc2d
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_027cef8a347e5700d4da802f,wide_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,4,20260713,2461000581568249423,14331767784432166479,12321357159833444062,3711.4248973609533,-0.6499698130477681,28.931244005163418,050863ff15769cacfff99ad9a49d141039661ffa33237d794441b98bb703ec28,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,28.34199889956368,32.48809638239827,3362.501862875622,3499.7878569402737,632.9946822221241,4.092403629204391,-0.7230450726667697,1.4725501788444968,4.146097482834588,495.70868815747235,-3.3428985230266637,True,True,False,True,True,REJECT,False,k,60,60.0,segment_local,fixed_site_segment_center,single-window,243eb849485a2dabc813f20ec20ae708f24e88a8c6a3d2aaa89403bc805abc2d
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_2cb4e9f74d903f035d840198,no_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,5,20260713,13290896081488736403,11322481870312111549,12321357159833444062,3549.801309247623,-0.9415160511494202,23.69900227032943,57ccd2c7d23c8a4f3ff362ac5915cfecee64c1b17bd1106a00110d287fa62622,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,3206.1791391352117,32.48809638239827,0.0,3499.7878569402737,inf,0.0,-0.7230450726667697,inf,-3173.6910427528132,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,207fb55c083c37c93edef80614a6f54eade363130d945e18f7a1398c3810d6d9
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_2cb4e9f74d903f035d840198,current_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,5,20260713,13290896081488736403,11322481870312111549,12321357159833444062,3549.801309247623,-0.9415160511494202,23.69900227032943,57ccd2c7d23c8a4f3ff362ac5915cfecee64c1b17bd1106a00110d287fa62622,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,23.113145492773253,32.48809638239827,3205.4601337114977,3499.7878569402737,316.49734111106204,3.6864248239719015,-0.7230450726667697,0.7362750894222484,9.374950889625016,22.169617882286047,-3.673194807216423,True,True,False,True,True,REJECT,False,k,60,60.0,segment_local,fixed_site_segment_center,single-window,207fb55c083c37c93edef80614a6f54eade363130d945e18f7a1398c3810d6d9
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_2cb4e9f74d903f035d840198,wide_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,5,20260713,13290896081488736403,11322481870312111549,12321357159833444062,3549.801309247623,-0.9415160511494202,23.69900227032943,57ccd2c7d23c8a4f3ff362ac5915cfecee64c1b17bd1106a00110d287fa62622,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,23.113145492773253,32.48809638239827,3205.4601337114977,3499.7878569402737,632.9946822221241,3.6864248239719015,-0.7230450726667697,1.4725501788444968,9.374950889625016,338.6669589933481,-2.936919717794175,True,True,False,True,True,REJECT,False,k,60,60.0,segment_local,fixed_site_segment_center,single-window,207fb55c083c37c93edef80614a6f54eade363130d945e18f7a1398c3810d6d9
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_6cec3a4f966ca90ba2fdddd4,no_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,6,20260713,13771808017879731517,400270906280737474,12321357159833444062,3497.6609978588076,-0.7088890138933566,26.052591495026093,315435d847c10b43d9f616b055fc25ea8c3d9509662b3a919b1b918970b28795,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,3146.3721168030943,32.48809638239827,0.0,3499.7878569402737,inf,0.0,-0.7230450726667697,inf,-3113.884020420696,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,abc9e9f1ee290d0fbebd81a4f28c9d089603e4b9b11f6dbbe22e723df333cf61
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_6cec3a4f966ca90ba2fdddd4,current_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,6,20260713,13771808017879731517,400270906280737474,12321357159833444062,3497.6609978588076,-0.7088890138933566,26.052591495026093,315435d847c10b43d9f616b055fc25ea8c3d9509662b3a919b1b918970b28795,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,26.748149428499733,32.48809638239827,3145.559991010031,3499.7878569402737,316.49734111106204,3.827792163688818,-0.7230450726667697,0.7362750894222484,5.739946953898535,-37.7305248191808,-3.8145621469333397,True,False,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,abc9e9f1ee290d0fbebd81a4f28c9d089603e4b9b11f6dbbe22e723df333cf61
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_6cec3a4f966ca90ba2fdddd4,wide_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,6,20260713,13771808017879731517,400270906280737474,12321357159833444062,3497.6609978588076,-0.7088890138933566,26.052591495026093,315435d847c10b43d9f616b055fc25ea8c3d9509662b3a919b1b918970b28795,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,26.748149428499733,32.48809638239827,3145.559991010031,3499.7878569402737,632.9946822221241,3.827792163688818,-0.7230450726667697,1.4725501788444968,5.739946953898535,278.76681629188124,-3.0782870575110914,True,True,False,True,True,REJECT,False,k,60,60.0,segment_local,fixed_site_segment_center,single-window,abc9e9f1ee290d0fbebd81a4f28c9d089603e4b9b11f6dbbe22e723df333cf61
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_205bbb49d32c5b42f6d3e515,no_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,7,20260713,6797176227941962203,734009887793896930,12321357159833444062,3612.1183723161525,-0.6601461961041567,32.77516152795186,4f36105c56ba86b2cf80bfe3ee413629190a9e16a69ecb5e92bfe9ecf4c22cfd,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,3265.126138840762,32.48809638239827,0.0,3499.7878569402737,inf,0.0,-0.7230450726667697,inf,-3232.6380424583635,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,fd64583927c67f2edab6242489bb8b546e01ce37f08b15a23d6c95b147806a18
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_205bbb49d32c5b42f6d3e515,current_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,7,20260713,6797176227941962203,734009887793896930,12321357159833444062,3612.1183723161525,-0.6601461961041567,32.77516152795186,4f36105c56ba86b2cf80bfe3ee413629190a9e16a69ecb5e92bfe9ecf4c22cfd,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,38.52767479152638,32.48809638239827,3264.114467779796,3499.7878569402737,316.49734111106204,4.132184635860837,-0.7230450726667697,0.7362750894222484,-6.0395784091281115,80.82395195058439,-4.1189546191053585,False,True,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,fd64583927c67f2edab6242489bb8b546e01ce37f08b15a23d6c95b147806a18
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_205bbb49d32c5b42f6d3e515,wide_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,7,20260713,6797176227941962203,734009887793896930,12321357159833444062,3612.1183723161525,-0.6601461961041567,32.77516152795186,4f36105c56ba86b2cf80bfe3ee413629190a9e16a69ecb5e92bfe9ecf4c22cfd,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,38.52767479152638,32.48809638239827,3264.114467779796,3499.7878569402737,632.9946822221241,4.132184635860837,-0.7230450726667697,1.4725501788444968,-6.0395784091281115,397.32129306164643,-3.3826795296831103,False,True,False,True,True,REJECT,False,multiple,60,60.0,segment_local,fixed_site_segment_center,single-window,fd64583927c67f2edab6242489bb8b546e01ce37f08b15a23d6c95b147806a18
44714,47749,k_boundary_sensitive,deep_reject|k_boundary_sensitive,0.3,55.438610569439675,0.788875281074136,0.998731164310406,3,原固定几何含k_boundary_sensitive；兼顾目标/来源多样性、原接受比例、raw geometry和容忍吸收,44714->47749,same_tle_44714_20260311T034020Z,same_tle_different_pass,7,2026-03-11,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,2026-03-11T03:40:20Z,2026-03-11T03:47:25Z,50.86323314329595,229.6265466817057,77.84866118505526,decreasing,425.0,5.0,True,True,True,7,True,True,True,2026-03-11T03:43:52Z,2026-03-10T16:27:18Z,2026-03-10T16:55:21Z,11.276111111111112,10.80861111111111,11.276111111111112,0.4675,True,1.0,within_48h,按预声明TLE-age层级合格；贪心增加绝对时间、最大仰角、方位角和轨迹方向多样性,geometry_08a131a3f620c3307c3ec268,observation_a401715207c7f3404962f143,no_bk,same_tle_44714_20260311T034020Z_segment_3,3,2026-03-11T03:43:20Z,2026-03-11T03:44:19Z,48.531264378779476,4.751246225171389,48.51536399585835,4.775245965039535,2.5,2.499999999999143,135.0,lowest_sensitivity,8,20260713,14856169438217858397,1910492486144989011,12321357159833444062,3380.08095210697,-0.43429800344718894,26.209791624153766,aa1ea6f06e4db89876050008542143745468e13cabd2a20f52b035967c9688c9,363.4127755796207,463.40296363830566,-353.4746822039287,4.837841410582581,10.248513725932717,0.999204717560533,4.050909287595961,0.09212574759576837,12.447538816933504,135.11465732198042,153.98758786677092,0.0008406373207766645,0.9506484080506261,True,3029.952463466364,32.48809638239827,0.0,3499.7878569402737,inf,0.0,-0.7230450726667697,inf,-2997.4643670839655,inf,inf,False,True,True,True,True,REJECT,False,score,60,60.0,segment_local,fixed_site_segment_center,single-window,f8ae474d9b8a6bc14b8bd2e21a61221736ede576d2ece42b620b176c59be5667
